desc_noncash,year,irs_code,filing_id,ein,grant_purpose,amount_noncash,amount_cash,manner_cash,method_valuation,job_id,pdf_key,org_name,region,source_url,index
,2010,,132574963_2010,132574963,IMPROVED SEEDS FOR SAHELIAN AGRICULTURAL GROWTH - PEANUTS. AF-NIR-3-004-09,0,32468,WIRE TRANSFER,,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,SUB-SAHARAN AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,NAGAN RAYA HOUSING IMPROVEMENT. AS-INO-3-001-09,0,189799,WIRE TRANSFER,,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,EAST ASIA AND THE PACIFIC,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,,,,,Schedule F-1 (Form 990) 2009,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,42,,,,,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,932182 02-01-10,,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,FARMERS EMPOWERMENT PROGRAM FOR FAMILY INCOME IMPROVEMENT AS-INO-3-004-08,0,118166,WIRE TRANSFER,,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,EAST ASIA AND THE PACIFIC,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,,,,,Schedule F-1 (Form 990) 2009,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,51,,,,,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,932182 02-01-10,,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,LIVELIHOOD SUPPORT FOR KUALA BUBON COMMUNITY TO IMPROVE INCOME LEVEL:,0,31723,WIRE TRANSFER,,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,EAST ASIA AND THE PACIFIC,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,MAINSTREAMING OF DISASTER RISK MANAGEMENT IN 5 VILLAGES IN NIAS,0,230950,WIRE TRANSFER,,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,EAST ASIA AND THE PACIFIC,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
MATERIAL RESOURCES,2010,,132574963_2010,132574963,"MATERIAL RES, FOR DISPLACED AND OTHER VULNERABLE COMMUN. IN AZERBAIJAN",203.040,01,,FMV,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,RUSSIA AND THE NEWLY INDEPENDENT STATES,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
builts,2010,,132574963_2010,132574963,QUILTS FOR VULNERABLE POPULATIONS IN INDIA,564480,0,,FMV,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
MATERIAL AID,2010,,132574963_2010,132574963,MATERIAL AID FOR VULNERABLE COMMUNITIES IN TANZANIA,282240,01,,FMV,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,SUB-SAHARAN AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
MATERIAL AID,2010,,132574963_2010,132574963,MATERIAL AID FOR VULNERABLE COMMUNITIES IN TANZANIA,354255,0,,FMV,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,SUB-SAHARAN AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
MATERIAL AID,2010,,132574963_2010,132574963,MATERIAL RES. FOR DISPLACED AND OTHER VULNERABLE COMMUN. IN AZERBAIJAN,203040,0,,FMV,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,RUSSIA AND THE NEWLY INDEPENDENT STATES,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
MATERIAL RESOURCES,2010,,132574963_2010,132574963,MATERIAL RESOURCES FOR CONFLICT-AFFECTED COMMUNITIES IN SIERRA LEONE,540.800,0,,FMV,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,SUB-SAHARAN AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
MATERIAL AID,2010,,132574963_2010,132574963,MATERIAL AID FOR VULNERABLE POPULATIONS IN SIERRA LEONE,527260,0,,FMV,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,SUB-SAHARAN AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,,,,,Schedule F-1 (Form 990) 2009,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,52,,,,,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,932182 02-01-10,,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
MATERIAL RESOURCES,2010,,132574963_2010,132574963,MATERIAL RES. FOR DISPLACED AND OTHER VULNERABLE COMMUN. IN AZERBAIJAN,203040,0,,FMV,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,RUSSIA AND THE NEWLV INDEPENDENT STATES,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
MATERIAL RESOURCES,2010,,132574963_2010,132574963,MATERIAL RESOURCES FOR REFUGEES AT THE DADAAB CAMPS IN KENYA,540600,0,,FMV,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,SUB-SAHARAN AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
MATERIAL AID,2010,,132574963_2010,132574963,RELIEF FOR VULNERABLE COMMUNITIES IN MINDANAO,379406,0,,FMV,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,EAST ASIA AND THE PACIFIC,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
MATERIAL RESOURCES,2010,,132574963_2010,132574963,MATERIAL RESOURCES FOR EMERGENCY AFFECTED COMMUNITIES IN MINDANAO,374675,0,,FMV,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,EAST ASIA AND THE PACIFIC,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
MATERIAL AID,2010,,132574963_2010,132574963,MATERIAL AID FOR VULNERABLE COMMUNITIES IN BURKINA FASO,1025280,0,,FMV,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,SUB-SAHARAN AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
MATERIAL RESOURCES,2010,,132574963_2010,132574963,MATERIAL RESOURCES FOR DISABLED & OTHER VULNERABLE,713400,0,,FMV,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,SUB-SAHARAN AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
SCHOOL SUPPLIES,2010,,132574963_2010,132574963,SCHOOL SUPPLIES FOR UNDERPRIVILEGEL CHILDREN IN DJIBOUTI,102000,0,,FMV,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,MIDDLE EAST AND NORTH AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,SUSTAINABLE LIVELIHOODS FOR VULNERABLE FAMILIES AS-SRL-3-003-09,0,,"190,712, WIRE TRANSFER",,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
SCHOOL KITS,2010,,132574963_2010,132574963,SCHOOL KITS FOR CHILDREN IN RURAL AGRICULTURAL COMMUNITIES,403200,0,,FMV,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,CENTRAL AMERICA AND THE CARIBBEAN,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,SAFE SCHOOLS AND ENVIRONMENTAL MANAGEMENT IN SAN RAMON AND JINOTEGA:,0,,"51,582. WIRE TRANSFER",,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,CENTRAL AMERICA AND THE CARIBBEAN,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
QUILTS AND HEALTH 308.700.KITS,2010,,132574963_2010,132574963,QUILTS AND HEALTH KITS FOR EARTHQUAKE AFFECTED IN HAITI,,0,,FMV,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,CENTRAL AMERICA AND THE CARIBBEAN,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,DEVELOPING CAPACITY FOR CLIMATE CHANGE ADAPTATION AND MITIGATION:,0,,"15,000, WIRE TRANSFER",,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,CENTRAL AMERICA AND THE CARIBBEAN,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,,,,,Schedule F-1 (Form 990) 2009,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,DEVELOPMENT OF THE WAMPU RIVER MICRO-WATERSHED IN CULMI:,0,,"59,000, WIRE TRANSFER",,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,CENTRAL AMERICA AND THE CARIBBEAN,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,53,,,,,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,932182 02-01-10,,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,CAPACITY STRENGTHENING FOR RURAL DEVELOPMENT: LA-HON-3-001-10,0,,"20,000. WIRE TRANSFER",,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,CENTRAL AMERICA AND THE CARIBBEAN,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
QUILTS AND LAYETTES,2010,,132574963_2010,132574963,QUILTS AND LAYETTES FOR BURMESE REFUGEES THAILAND,1229400,0,,FMV,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,EAST ASIA AND THE PACIFIC IN,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,WOMEN EMPOWERMENT VIA SELF HELP GROUP INITIATIVE & MICRO-ENTERPRISE:,0,,"43,859, WIRE TRANSFER",,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,,,,,Schedule F-1 (Form 990) 2009,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,RESILIENCY THROUGH COMMUNITY-MANAGED RISK REDUCTION (CMDRR),0,,"24,950. WIRE TRANSFER",,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,EAST ASIA AND THE PACIFIC,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,54,,,,,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,932182 02-01-10,,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,STRENGTHENING OF PRODUCTION SYSTEMS AND ANALYSIS OF WATER RESOURCES,0,,"20,000 WIRE TRANSFER",,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,CENTRAL AMERICA AND THE CARIBBEAN,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,AFRO-CARIBBEAN SOCIAL & HUMAN RIGHTS ORGS -,,,,,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2010,,132574963_2010,132574963,ADVOCACY /PROTECTION LA-COL-3-002-08,.0,,"29,551,WIRE TRANSFER",,853b174123fb0cabbd4accd635739235e56a646e3efe3ec5fe54e4e1f10e9aaa,EIN_132574963_YEAR_2010_FORMTYPE_990.pdf,,SOUTH AMERICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F13-2574963_990_201009.pdf,
,2009,,541642510_2009,541642510,Staff support,,16780,Bank wires and Ch,,44d084a4233ba54a5c0da24aac362cea0f73f02ec797d3e6f19dbe47c7dd07ba,EIN_541642510_YEAR_2009_FORMTYPE_990.pdf,,South Asia,https://projects.propublica.org/nonprofits/download-filing?path=2010_10_EO%2F54-1642510_990_200912.pdf,
,2009,,541642510_2009,541642510,Staff support,,22610,Bank wires and Ch,,44d084a4233ba54a5c0da24aac362cea0f73f02ec797d3e6f19dbe47c7dd07ba,EIN_541642510_YEAR_2009_FORMTYPE_990.pdf,,South Asia,https://projects.propublica.org/nonprofits/download-filing?path=2010_10_EO%2F54-1642510_990_200912.pdf,
,2009,,541642510_2009,541642510,Staff support,,8441,Bank wires and Ch,,44d084a4233ba54a5c0da24aac362cea0f73f02ec797d3e6f19dbe47c7dd07ba,EIN_541642510_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_10_EO%2F54-1642510_990_200912.pdf,
,2009,,541642510_2009,541642510,Project,,6460,Check,,44d084a4233ba54a5c0da24aac362cea0f73f02ec797d3e6f19dbe47c7dd07ba,EIN_541642510_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_10_EO%2F54-1642510_990_200912.pdf,
,2009,,541642510_2009,541642510,Staff support,,24035,Bank wires and Ch,,44d084a4233ba54a5c0da24aac362cea0f73f02ec797d3e6f19dbe47c7dd07ba,EIN_541642510_YEAR_2009_FORMTYPE_990.pdf,,Central America,https://projects.propublica.org/nonprofits/download-filing?path=2010_10_EO%2F54-1642510_990_200912.pdf,
,2009,,541642510_2009,541642510,Staff support,,15490,Check,,44d084a4233ba54a5c0da24aac362cea0f73f02ec797d3e6f19dbe47c7dd07ba,EIN_541642510_YEAR_2009_FORMTYPE_990.pdf,,Central America,https://projects.propublica.org/nonprofits/download-filing?path=2010_10_EO%2F54-1642510_990_200912.pdf,
,2009,,541642510_2009,541642510,Staff support,,8195,Bank wires and Ch,,44d084a4233ba54a5c0da24aac362cea0f73f02ec797d3e6f19dbe47c7dd07ba,EIN_541642510_YEAR_2009_FORMTYPE_990.pdf,,Central America,https://projects.propublica.org/nonprofits/download-filing?path=2010_10_EO%2F54-1642510_990_200912.pdf,
,2009,,541642510_2009,541642510,Staff support,,30655,Check,,44d084a4233ba54a5c0da24aac362cea0f73f02ec797d3e6f19dbe47c7dd07ba,EIN_541642510_YEAR_2009_FORMTYPE_990.pdf,,Central America,https://projects.propublica.org/nonprofits/download-filing?path=2010_10_EO%2F54-1642510_990_200912.pdf,
,2009,,541642510_2009,541642510,Project,,31660,Bank wires,,44d084a4233ba54a5c0da24aac362cea0f73f02ec797d3e6f19dbe47c7dd07ba,EIN_541642510_YEAR_2009_FORMTYPE_990.pdf,,East Asia and Pacif,https://projects.propublica.org/nonprofits/download-filing?path=2010_10_EO%2F54-1642510_990_200912.pdf,
,2010,,541642510_2010,541642510,Staff support,,8130,Check,,3cf106ea6370b0b9fbccf7a4fec19acbaf580c4e4ca655309156ac644013274a,EIN_541642510_YEAR_2010_FORMTYPE_990.pdf,(11),East Asia and Pacif,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F54-1642510_990_201012.pdf,
,2010,,541642510_2010,541642510,Project,,14900,Wire,,3cf106ea6370b0b9fbccf7a4fec19acbaf580c4e4ca655309156ac644013274a,EIN_541642510_YEAR_2010_FORMTYPE_990.pdf,(12),South Asia,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F54-1642510_990_201012.pdf,
,2010,,541642510_2010,541642510,Project,,11236,Wire,,3cf106ea6370b0b9fbccf7a4fec19acbaf580c4e4ca655309156ac644013274a,EIN_541642510_YEAR_2010_FORMTYPE_990.pdf,(13),South Asia,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F54-1642510_990_201012.pdf,
,2010,,541642510_2010,541642510,Project,,49729,Wire,,3cf106ea6370b0b9fbccf7a4fec19acbaf580c4e4ca655309156ac644013274a,EIN_541642510_YEAR_2010_FORMTYPE_990.pdf,(14),South America,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F54-1642510_990_201012.pdf,
,2010,,541642510_2010,541642510,,,,,,3cf106ea6370b0b9fbccf7a4fec19acbaf580c4e4ca655309156ac644013274a,EIN_541642510_YEAR_2010_FORMTYPE_990.pdf,(15),,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F54-1642510_990_201012.pdf,
,2010,,541642510_2010,541642510,,,,,,3cf106ea6370b0b9fbccf7a4fec19acbaf580c4e4ca655309156ac644013274a,EIN_541642510_YEAR_2010_FORMTYPE_990.pdf,(16),,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F54-1642510_990_201012.pdf,
,2010,de,541642510_2010,541642510,Staff support,,10432,Check,,3cf106ea6370b0b9fbccf7a4fec19acbaf580c4e4ca655309156ac644013274a,EIN_541642510_YEAR_2010_FORMTYPE_990.pdf,(1),South Asia,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F54-1642510_990_201012.pdf,
,2010,,541642510_2010,541642510,Project,,18865,Wire,,3cf106ea6370b0b9fbccf7a4fec19acbaf580c4e4ca655309156ac644013274a,EIN_541642510_YEAR_2010_FORMTYPE_990.pdf,(2),South Asia,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F54-1642510_990_201012.pdf,
,2010,is,541642510_2010,541642510,,,,,,3cf106ea6370b0b9fbccf7a4fec19acbaf580c4e4ca655309156ac644013274a,EIN_541642510_YEAR_2010_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F54-1642510_990_201012.pdf,
,2010,,541642510_2010,541642510,Staff support,,13000,Wire,,3cf106ea6370b0b9fbccf7a4fec19acbaf580c4e4ca655309156ac644013274a,EIN_541642510_YEAR_2010_FORMTYPE_990.pdf,(3),Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F54-1642510_990_201012.pdf,
,2010,,541642510_2010,541642510,Staff Support,,14095,Check,,3cf106ea6370b0b9fbccf7a4fec19acbaf580c4e4ca655309156ac644013274a,EIN_541642510_YEAR_2010_FORMTYPE_990.pdf,(4),South Asia,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F54-1642510_990_201012.pdf,
,2010,,541642510_2010,541642510,Project,,9823,Check,,3cf106ea6370b0b9fbccf7a4fec19acbaf580c4e4ca655309156ac644013274a,EIN_541642510_YEAR_2010_FORMTYPE_990.pdf,(5),Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F54-1642510_990_201012.pdf,
,2010,,541642510_2010,541642510,Staff support,,34005,Wire,,3cf106ea6370b0b9fbccf7a4fec19acbaf580c4e4ca655309156ac644013274a,EIN_541642510_YEAR_2010_FORMTYPE_990.pdf,(6),South America,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F54-1642510_990_201012.pdf,
,2010,,541642510_2010,541642510,Project,,8000,Check,,3cf106ea6370b0b9fbccf7a4fec19acbaf580c4e4ca655309156ac644013274a,EIN_541642510_YEAR_2010_FORMTYPE_990.pdf,(7),Middle East,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F54-1642510_990_201012.pdf,
,2010,,541642510_2010,541642510,Staff support,,11685,Wire,,3cf106ea6370b0b9fbccf7a4fec19acbaf580c4e4ca655309156ac644013274a,EIN_541642510_YEAR_2010_FORMTYPE_990.pdf,(8),South America,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F54-1642510_990_201012.pdf,
,2010,,541642510_2010,541642510,Staff support,,10212,Wire,,3cf106ea6370b0b9fbccf7a4fec19acbaf580c4e4ca655309156ac644013274a,EIN_541642510_YEAR_2010_FORMTYPE_990.pdf,(9),South America,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F54-1642510_990_201012.pdf,
,2010,,541642510_2010,541642510,Project,,11310,Wire,,3cf106ea6370b0b9fbccf7a4fec19acbaf580c4e4ca655309156ac644013274a,EIN_541642510_YEAR_2010_FORMTYPE_990.pdf,(10),East Asia and Pacif,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F54-1642510_990_201012.pdf,
,2010,,470938240_2010,470938240,,,,,,122a6d04e948774080433b233e509e40937ee2b5ce3bac11a7ae90afa09b818d,EIN_470938240_YEAR_2010_FORMTYPE_990.pdf,(12),,https://projects.propublica.org/nonprofits/download-filing?path=2011_04_EO%2F47-0938240_990_201012.pdf,
,2010,,470938240_2010,470938240,,,,,,122a6d04e948774080433b233e509e40937ee2b5ce3bac11a7ae90afa09b818d,EIN_470938240_YEAR_2010_FORMTYPE_990.pdf,(13),,https://projects.propublica.org/nonprofits/download-filing?path=2011_04_EO%2F47-0938240_990_201012.pdf,
,2010,,470938240_2010,470938240,,,,,,122a6d04e948774080433b233e509e40937ee2b5ce3bac11a7ae90afa09b818d,EIN_470938240_YEAR_2010_FORMTYPE_990.pdf,(14),,https://projects.propublica.org/nonprofits/download-filing?path=2011_04_EO%2F47-0938240_990_201012.pdf,
,2010,,470938240_2010,470938240,,,,,,122a6d04e948774080433b233e509e40937ee2b5ce3bac11a7ae90afa09b818d,EIN_470938240_YEAR_2010_FORMTYPE_990.pdf,(15),,https://projects.propublica.org/nonprofits/download-filing?path=2011_04_EO%2F47-0938240_990_201012.pdf,
,2010,,470938240_2010,470938240,,,,,,122a6d04e948774080433b233e509e40937ee2b5ce3bac11a7ae90afa09b818d,EIN_470938240_YEAR_2010_FORMTYPE_990.pdf,(16),,https://projects.propublica.org/nonprofits/download-filing?path=2011_04_EO%2F47-0938240_990_201012.pdf,
